x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
0.1950543111439901,-0.004668099474005656,-0.22820542392421977,-0.0849334226710666,-2.0176246572710337,-0.1231602728211284,1,4,24,1,378
0.14684261317724248,0.028457497301206704,-0.21968430869836048,0.2222322480413907,-2.6158885031780206,0.003920624931277521,1,4,24,1,378
0.12463668332647987,0.022108281322479863,-0.1804426020469721,0.34660641181128954,-3.0402106626511576,0.18553651227237938,1,4,24,1,378
0.11723263642135712,0.006448627845013282,-0.1597376003308771,0.4398079337884735,-3.2574781059460434,0.30402621989299095,1,4,24,1,378
0.12254777903436684,0.024462128431360537,-0.09286630737159676,0.4911198324076022,-3.3576598037334873,0.39541842347520184,1,4,24,1,378
0.11729412605010062,-0.0011953990330831003,-0.033437795034039375,0.5414682708233742,-3.4079184220390557,0.4346907598114545,1,4,24,1,378
0.13649968903606713,0.016358241302815137,-0.003723241591777709,0.5261380313021096,-3.4083493260749043,0.4180471921838352,1,4,24,1,378
0.1577763999595906,0.05275813352713686,0.061393897917952245,0.4201908142184213,-3.3977646496781184,0.5587076838219233,1,4,24,1,378
0.17777143448658875,0.03678331908305664,0.06465152996752885,0.40673266585429785,-3.351345264635136,0.671843536240042,1,4,24,1,378
0.20612667131300674,0.018837443087964898,0.06443300851836381,0.31128550782639314,-3.273369935570142,0.6933482386061961,1,4,24,1,378
0.2508612605997369,0.05263241699599036,0.05311840813276141,0.40082629711468926,-3.1509011163425718,0.7544461365332347,1,4,24,1,378
0.28558767208026264,0.07936258271190086,0.07171723735535301,0.3713624095029629,-2.9321549367074216,1.057451210464031,1,4,24,1,378
0.2834607584513943,0.004997432377168423,0.06830273690926582,0.09897463189139694,-2.631631351900574,1.0078186412038475,1,4,24,1,378
0.2644579863718039,-0.0039820113906272984,0.043443711341953996,0.26335226088586733,-2.21813321830986,0.8482557036839528,1,4,24,1,378
0.25291811442635637,-0.031967016847742065,-0.01741218917290855,0.2967137286880951,-1.7734417838127199,0.5587770582647357,1,4,24,1,378
0.1666752384036741,0.0055602250990707406,0.04419348243314988,0.44006736193119533,-1.33041504954579,0.37774898074934693,1,4,24,1,378
0.11136941814135426,0.02747512717265561,0.03499314204402121,0.4084487843705383,-0.9370097500330989,0.4954539555330891,1,4,24,1,378
0.05569087440591463,0.03900127067126336,0.07973524843687256,0.3023653131423276,-0.7319381424585506,0.6811514559650353,1,4,24,1,378
-0.004212771215258808,0.02409064009436658,0.09450908924022261,0.17688658002515448,-0.5926891069750442,0.8576331833111508,1,4,24,1,378
-0.016113792032584083,-0.008517895984434917,0.07922711068854553,0.12540392758217975,-0.47132611413105585,0.7736026780666626,1,4,24,1,378
-0.02963560423092778,0.018430196424474785,0.12333517826391344,-0.18162537337322637,-0.4734018415328467,0.7159220567259461,1,4,24,1,378
-0.07566669500186946,0.008527369526537869,0.13340335936291867,-0.6051892640605909,-0.37307603848450277,0.3580567066119323,1,4,24,1,378
-0.11695291024376792,0.0002566366245918862,0.08243509683882655,-0.25654622759344176,0.12617189844395763,-0.05281936391090129,1,4,24,1,378
-0.0657558859794595,0.009594971275421853,0.0823994695944662,0.0042673509478961605,0.4762017808390276,-0.45686085640633517,1,4,24,1,378
-0.003914997302105379,0.0652564463933441,0.07609736625176149,0.20357692801263919,0.8719513797334012,-0.735544757466498,1,4,24,1,378
0.050509473786879214,0.0391765949566211,0.10983364129024316,-0.145237807903976,1.1730797091756577,-0.8500725267535533,1,4,24,1,378
0.052676386319149074,0.01408928080077408,0.1140652632317244,-0.42867091281249775,1.5264064952129661,-0.9654769492166219,1,4,24,1,378
0.06858322424723459,-0.0008202057509448125,0.1015417983974301,-0.2966706792047226,1.8462314515193325,-1.074914396658073,1,4,24,1,378
