x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
-0.022707176912816818,0.03783883342637058,0.08642656763551027,8.086950582728264,-48.40256121765937,30.771280672750756,1,1,1,1,1
-0.03581439879844754,0.039070499867239504,0.064715184986798,-5.117464466060075,-54.57242533324632,38.30759718743713,1,1,1,1,1
-0.05254488404023854,0.06548351777450116,0.04192587844517606,0.48686015195528903,-66.56055178935792,45.06029822509804,1,1,1,1,1
-0.06633550367074885,0.06751065276908576,0.05690913239065646,4.980320960906767,-76.3009500922631,52.21556542957699,1,1,1,1,1
-0.10145634223472803,0.0741717871446033,0.05892751070598474,-8.985018789059682,-84.13577575156043,60.736698534889754,1,1,1,1,1
-0.09936985106153243,0.10040341686927336,0.07849610559981744,-4.3590447044352425,-96.03378935095567,66.715588847103,1,1,1,1,1
-0.16990768353668956,0.09514569950849253,0.09272213899000653,-3.901281395742133,-109.34369892475331,73.06850421605809,1,1,1,1,1
-0.1739289393945684,0.09752828767116795,0.02871189611250322,-17.562849292632126,-117.22872583470824,79.75861615229938,1,1,1,1,1
-0.11630553729421456,0.04450325620870384,0.0006694639166574387,-9.917846772766056,-115.93148731398219,76.77494830639819,1,1,1,1,1
-0.17915391616632143,-0.011666386758433055,-0.04053548243329486,-7.130401410520879,-109.4235661881637,76.33665052744,1,1,1,1,1
-0.19141073584176113,-0.01770758969192613,-0.013272330207835865,-13.664093162241073,-103.19019376265298,74.88625572126882,1,1,1,1,1
-0.17881637785886564,0.0026468241575379747,-0.0032351651610872346,0.40563544839297294,-101.61178593938016,74.14946261408716,1,1,1,1,1
-0.17026498826503694,-0.022870926229134877,0.01565109109331612,-17.317139965342356,-98.90871028509405,71.08730996674745,1,1,1,1,1
-0.11245951378525544,0.02569310712175716,0.0032179344845403085,5.610829006302683,-98.23463969150986,69.93907370218082,1,1,1,1,1
-0.14654256998210197,-0.006657348143970959,-0.004379030838049666,2.891103032295151,-96.2927202762647,70.73137170099237,1,1,1,1,1
-0.10903283070010691,0.009185864584609287,-0.0372757039416885,3.6619253694604876,-91.93170130884904,66.74278053956638,1,1,1,1,1
-0.1288618229583993,-0.006112200752759761,-0.00584816663674997,-1.562346713167079,-84.43049797977297,65.17449398181427,1,1,1,1,1
-0.11212308330635187,-0.013665110795300103,-0.04530811544153351,-17.697095866818128,-77.06666396700717,61.223295606846776,1,1,1,1,1
-0.12214720611610994,0.0461689182347121,-0.008204669103871746,-1.0925981175661994,-74.19968596414654,61.29419244952696,1,1,1,1,1
-0.11406938374572911,-0.0016947420448301716,0.02592855731270158,-14.894381276055112,-72.93397638489684,57.079927427352885,1,1,1,1,1
-0.08913950809358143,-0.016706895021804315,0.010918031061118709,-12.417690020328626,-73.25630288323285,50.90536622333175,1,1,1,1,1
