x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID,dataset
-0.0035248817833985,0.0333799665502405,-0.0148572131171752,-6.793646862115836,-17.752941595050032,-5.426715411786592,5,5,18,1,38,ourdata
-0.0058840003115542,0.0710204921677974,-0.063862544210279,-7.098699892554947,-17.09591926150704,-9.279761062128896,5,5,18,1,38,ourdata
-0.0045460216712135,0.0523333552738073,-0.0450677183112908,-4.00310504304977,-21.142023930672803,-14.312184967648427,5,5,18,1,38,ourdata
0.0037101218794722,0.0590722365738798,-0.0049663481465042,-7.910359704626767,-15.7220994821567,-15.35702079670818,5,5,18,1,38,ourdata
0.0079411431095436,0.0945776249930027,-0.00792288698894,-6.798228325447603,-9.770938274845925,-10.949320775204797,5,5,18,1,38,ourdata
0.0131851913054542,0.0407999807650081,-0.0142551198618343,-8.498246175993518,-1.6046306578553118,-11.725856178892691,5,5,18,1,38,ourdata
0.0093888163969956,0.0050114850120151,-0.0443203688483742,-1.7757825381318282,11.582614587566312,-14.50743596170317,5,5,18,1,38,ourdata
0.0244693738654279,0.0326333185287969,0.030412289688967,-16.587217953722984,22.911861077785087,-2.415166481416468,5,5,18,1,38,ourdata
0.005473375670054,0.0152435268788647,-0.0105051923220734,-10.640850532590962,19.368615378186643,11.23448670202503,5,5,18,1,38,ourdata
-0.0320752340800729,-0.0349165172470651,0.0869467837062947,-0.1855010173766098,26.299829965194096,21.70614548082204,5,5,18,1,38,ourdata
-0.0473391129057627,-0.0584757670821662,-0.0890355416568892,2.506672798543666,20.821278465650085,33.3721277236312,5,5,18,1,38,ourdata
-0.1961602891169155,-0.1357623780844358,-0.0120034166852808,-0.259781521218548,28.844355942042,28.362863709322024,5,5,18,1,38,ourdata
-0.1691089881702001,-0.0754836819158171,0.0610015290837787,6.578403489251448,31.78507344376897,26.803240534389754,5,5,18,1,38,ourdata
-0.1445157351574637,-0.0946438916937157,0.1028304123274906,-1.026452579192471,17.71549883042236,20.26354854875654,5,5,18,1,38,ourdata
-0.0904061984945688,0.0241894826228117,0.0671397553659994,8.59371819972334,15.376361224736543,18.28618792842536,5,5,18,1,38,ourdata
-0.1375797709023109,-0.1423618186548493,0.1428312160793767,-9.33855858998311,3.5589389659392068,7.828696935458108,5,5,18,1,38,ourdata
-0.4084565604644231,-0.0850570282663703,0.0335073262541555,-6.513800127333783,0.4436170406037388,-5.05635231483032,5,5,18,1,38,ourdata
-0.236457891778298,-0.0466859134696249,0.1823864787410516,4.270793417101804,-17.845347979777568,-6.8876929020847175,5,5,18,1,38,ourdata
-0.1693582639639734,-0.0213048175550309,0.1303449443684355,-12.775867997275084,-37.41593007999868,-6.001533809217829,5,5,18,1,38,ourdata
-0.2779058973686949,0.0281957176247164,0.079112450212854,-9.999339948369684,-19.665184424929777,-11.321165116051192,5,5,18,1,38,ourdata
-0.1620548886880468,-0.0129558992038235,-0.0736870560874463,-11.957305499606216,-18.22206877407984,-23.67809691520961,5,5,18,1,38,ourdata
-0.126857307792699,0.0596115912193947,0.1902610944007741,-14.287797785027193,-4.142296355775241,-20.61565427140845,5,5,18,1,38,ourdata
-0.0635127079929211,0.1134360739074909,-0.0310281689173123,-3.09067350680874,-3.059977172964368,-12.719527018109662,5,5,18,1,38,ourdata
-0.050937439285665,0.0118268537290477,-0.0196093915568271,-2.529518682983502,-6.070668456234699,-8.244064578749446,5,5,18,1,38,ourdata
